,File name,predicted bugs
2260,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/manager/AbstractRemotingManager.java,3.0
2261,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/Event.java,4.0
2262,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/SimpleEventPipelineReactive.java,3.0
2263,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/ClientBiStreamEvent.java,3.0
2264,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/IEventContext.java,3.0
2265,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/BaseEventPipelineReactive.java,3.0
2266,naming/src/main/java/com/alibaba/nacos/naming/push/IEventType.java,3.0
2267,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/listener/StartupServerEventListener.java,3.0
2268,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/entrance/GrpcClusterEntranceServiceImpl.java,3.0
2269,client/src/main/java/com/alibaba/nacos/client/config/listener/impl/ConfigChangeListener.java,3.0
2270,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/interactive/IInteractive.java,3.0
2271,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/listener/GrpcClientSubscribeEventListener.java,3.0
2272,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/reactive/NamingGrpcClientEventReactive.java,3.0
2273,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/filter/IEventReactiveFilter.java,3.0
2274,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/SubscribeDurationEventListener.java,3.0
2275,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/observer/AbstractGrpcRequestStreamObserver.java,3.0
2276,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/manager/AbstractGrpcRemotingManager.java,3.0
2277,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/IEventPipelineReactive.java,3.0
2278,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/manager/IClientRemotingManager.java,3.0
2279,api/src/main/java/com/alibaba/nacos/api/naming/push/AckPacket.java,3.0
2280,client/src/main/java/com/alibaba/nacos/client/naming/backups/SwitchRefresher.java,3.0
2281,naming/src/main/java/com/alibaba/nacos/naming/push/events/PushEvents.java,3.0
2282,remoting/remoting-grpc/src/test/java/com/alibaba/nacos/core/remoting/tests/BiRequestStreamTests.java,3.0
2283,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/GrpcClientSubscribeEventListener.java,3.0
2284,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/factory/GrpcRemotingChannelFactory.java,3.0
2285,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/AbstractGrpcClientEventListener.java,3.0
2286,api/src/main/java/com/alibaba/nacos/api/naming/push/GrpcClientSubscribeEvent.java,3.0
2287,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/manager/GrpcClientRemotingManager.java,3.0
2288,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/filter/impl/ClientPushRtFilter.java,3.0
2289,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/stream/IRequestStreamObserverRegistrar.java,3.0
2290,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/interactive/GrpcBiStreamInteractive.java,3.0
2291,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/RecyclableEvent.java,3.0
2292,client/src/main/java/com/alibaba/nacos/client/naming/backups/FailoverFileReader.java,3.0
2293,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/EventLoopPipelineReactive.java,3.0
2294,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/builder/GrpcRemotingChannelBuilder.java,3.0
2295,naming/src/main/java/com/alibaba/nacos/naming/push/EmitterRegistry.java,3.0
2296,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/filter/impl/ClientProcessRtFilter.java,3.0
2297,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/LocalizationEvent.java,3.0
2298,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/filter/IClientProcessFilter.java,3.0
2299,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/observer/IIdentifyStreamObserver.java,3.0
2300,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/IGrpcEventReactiveType.java,3.0
2301,naming/src/main/java/com/alibaba/nacos/naming/push/listener/PushRelatedPipelineEventListeners.java,3.0
2302,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/AsyncEventPipelineReactive.java,3.0
2303,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/ClientRequestStreamEvent.java,3.0
2304,remoting/remoting-core/src/test/java/com/alibaba/nacos/core/remoting/test/QueueSortTests.java,3.0
2305,naming/src/main/java/com/alibaba/nacos/naming/push/AbstractEmitterSupport.java,3.0
2306,naming/src/main/java/com/alibaba/nacos/naming/push/AbstractReTransmitter.java,3.0
2307,remoting/remoting-core/src/main/java/com/alibaba/nacos/core/remoting/event/reactive/SimpleRemotingEventPipelineReactive.java,3.0
2308,naming/src/main/java/com/alibaba/nacos/naming/push/IPushClientFactory.java,3.0
2309,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/StartupEventMappingListener.java,3.0
2310,naming/src/main/java/com/alibaba/nacos/naming/push/grpc/ClientRequestResponseEventListener.java,3.0
2311,remoting/remoting-grpc/src/main/java/com/alibaba/nacos/core/remoting/grpc/interactive/GrpcRequestStreamInteractive.java,3.0
2312,dns/src/main/java/com/alibaba/nacos/dns/service/DomainServiceImpl.java,3.0
2313,dns/src/main/java/com/alibaba/nacos/dns/record/CNameRecord.java,3.0
2314,client/src/main/java/com/alibaba/nacos/client/naming/utils/StringUtils.java,5.0
2315,common/src/main/java/com/alibaba/nacos/common/util/ClassUtils.java,4.0
2316,client/src/test/java/com/alibaba/nacos/client/naming/NacosMaintainServiceTest.java,3.0
2317,client/src/main/java/com/alibaba/nacos/client/config/utils/TenantUtil.java,5.0
2318,client/src/test/java/com/alibaba/nacos/client/ConfigLongPollTest.java,3.0
2319,api/src/main/java/com/alibaba/nacos/api/naming/MaintainFactory.java,3.0
2320,client/src/main/java/com/alibaba/nacos/client/naming/NacosMaintainService.java,3.0
2321,client/src/test/java/com/alibaba/nacos/client/RandomTest.java,3.0
2322,api/src/main/java/com/alibaba/nacos/api/naming/MaintainService.java,4.0
2323,client/src/main/java/com/alibaba/nacos/client/naming/utils/NamingUtils.java,3.0
2324,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/distro/PartitionConfig.java,3.0
2325,api/src/main/java/com/alibaba/nacos/api/selector/DslSelector.java,3.0
2326,api/src/main/java/com/alibaba/nacos/api/selector/Expression.java,3.0
2327,client/src/main/java/com/alibaba/nacos/client/config/utils/LogUtils.java,4.0
2328,client/src/main/java/com/alibaba/nacos/client/logger/support/LoggerHelper.java,4.0
2329,client/src/main/java/com/alibaba/nacos/client/logger/support/ILoggerFactory.java,4.0
2330,config/src/main/java/com/alibaba/nacos/config/server/utils/ResourceUtils.java,4.0
2331,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/PartitionConsistencyServiceImpl.java,7.0
2332,naming/src/main/java/com/alibaba/nacos/naming/misc/Switch.java,7.0
2333,client/src/main/java/com/alibaba/nacos/client/naming/utils/LogUtils.java,5.0
2334,client/src/main/java/com/alibaba/nacos/client/logger/option/LogbackLoggerContextUtil.java,4.0
2335,client/src/main/java/com/alibaba/nacos/client/logger/Logger.java,4.0
2336,client/src/main/java/com/alibaba/nacos/client/logger/util/FormattingTuple.java,4.0
2337,client/src/main/java/com/alibaba/nacos/client/logger/LoggerFactory.java,4.0
2338,client/src/main/java/com/alibaba/nacos/client/logger/support/LogLog.java,4.0
2339,client/src/main/java/com/alibaba/nacos/client/logger/util/MessageFormatter.java,4.0
2340,naming/src/main/java/com/alibaba/nacos/naming/controllers/PartitionController.java,5.0
2341,client/src/main/java/com/alibaba/nacos/client/logger/json/JSONArray.java,4.0
2342,client/src/main/java/com/alibaba/nacos/client/naming/CredentialsValue.java,3.0
2343,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/SyncTask.java,3.0
2344,client/src/main/java/com/alibaba/nacos/client/logger/json/parser/Yytoken.java,4.0
2345,client/src/main/java/com/alibaba/nacos/client/logger/nop/NopLogger.java,4.0
2346,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/DataStore.java,5.0
2347,client/src/main/java/com/alibaba/nacos/client/logger/json/JSONStreamAware.java,4.0
2348,client/src/main/java/com/alibaba/nacos/client/logger/log4j2/Log4j2LoggerFactory.java,4.0
2349,client/src/main/java/com/alibaba/nacos/client/logger/log4j2/Log4j2Logger.java,4.0
2350,client/src/main/java/com/alibaba/nacos/client/logger/Level.java,4.0
2351,client/src/main/java/com/alibaba/nacos/client/logger/option/Slf4jLog4j2AdapterActivateOption.java,4.0
2352,client/src/main/java/com/alibaba/nacos/client/logger/support/AppenderInfo.java,4.0
2353,client/src/main/java/com/alibaba/nacos/client/logger/option/Log4j2ActivateOption.java,4.0
2354,client/src/main/java/com/alibaba/nacos/client/logger/option/LogbackActivateOption.java,4.0
2355,naming/src/main/java/com/alibaba/nacos/naming/web/ApiCommands.java,24.0
2356,client/src/main/java/com/alibaba/nacos/client/logger/json/parser/Yylex.java,4.0
2357,client/src/main/java/com/alibaba/nacos/client/logger/nop/NopLoggerFactory.java,4.0
2358,naming/src/main/java/com/alibaba/nacos/naming/raft/RaftCore.java,11.0
2359,common/src/main/java/com/alibaba/nacos/common/util/Constants.java,5.0
2360,naming/src/main/java/com/alibaba/nacos/naming/raft/PeerSet.java,8.0
2361,client/src/main/java/com/alibaba/nacos/client/logger/support/LoggerSupport.java,4.0
2362,common/src/test/java/com/alibaba/nacos/common/SystemUtilsTest.java,6.0
2363,client/src/main/java/com/alibaba/nacos/client/logger/slf4j/Slf4jLoggerFactory.java,4.0
2364,client/src/main/java/com/alibaba/nacos/client/logger/option/ActivateOption.java,4.0
2365,naming/src/main/java/com/alibaba/nacos/naming/misc/DomainStatusSynchronizer.java,5.0
2366,client/src/main/java/com/alibaba/nacos/client/logger/support/ErrorLog.java,4.0
2367,client/src/main/java/com/alibaba/nacos/client/naming/SignUtil.java,3.0
2368,client/src/main/java/com/alibaba/nacos/client/logger/support/LoggerInfo.java,4.0
2369,naming/src/main/java/com/alibaba/nacos/naming/core/DomainsManager.java,13.0
2370,naming/src/main/java/com/alibaba/nacos/naming/core/IpAddress.java,7.0
2371,client/src/main/java/com/alibaba/nacos/client/logger/option/Logback918ActivateOption.java,4.0
2372,naming/src/main/java/com/alibaba/nacos/naming/core/VirtualClusterDomain.java,10.0
2373,client/src/main/java/com/alibaba/nacos/client/logger/support/LogbackHelper.java,4.0
2374,naming/src/main/java/com/alibaba/nacos/naming/core/ServerStatus.java,3.0
2375,common/src/main/java/com/alibaba/nacos/common/util/SystemUtils.java,6.0
2376,client/src/main/java/com/alibaba/nacos/client/logger/json/parser/ContentHandler.java,4.0
2377,client/src/main/java/com/alibaba/nacos/client/logger/json/parser/ParseException.java,4.0
2378,client/src/main/java/com/alibaba/nacos/client/logger/json/JSONObject.java,4.0
2379,client/src/main/java/com/alibaba/nacos/client/logger/util/MessageUtil.java,4.0
2380,naming/src/main/java/com/alibaba/nacos/naming/raft/RaftStore.java,7.0
2381,client/src/main/java/com/alibaba/nacos/client/logger/json/parser/JSONParser.java,4.0
2382,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/PartitionConfig.java,4.0
2383,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/DataSyncer.java,7.0
2384,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/TaskDispatcher.java,5.0
2385,client/src/main/java/com/alibaba/nacos/client/logger/json/JSONValue.java,4.0
2386,client/src/main/java/com/alibaba/nacos/client/logger/json/parser/ContainerFactory.java,4.0
2387,client/src/main/java/com/alibaba/nacos/client/logger/slf4j/Slf4jLogger.java,5.0
2388,client/src/main/java/com/alibaba/nacos/client/logger/json/JSONAware.java,4.0
2389,naming/src/main/java/com/alibaba/nacos/naming/consistency/DataListener.java,4.0
2390,client/src/main/java/com/alibaba/nacos/client/logger/option/AbstractActiveOption.java,4.0
2391,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/RaftConsistencyServiceImpl.java,3.0
2392,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/RaftCore.java,4.0
2393,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/Datum.java,3.0
2394,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/RaftPeer.java,3.0
2395,naming/src/test/java/com/alibaba/nacos/naming/misc/SwitchTest.java,4.0
2396,console/src/main/java/com/alibaba/nacos/console/security/CustomUserDetailsService.java,4.0
2397,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/RaftCore.java,4.0
2398,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/AbstractHealthCheckProcessor.java,6.0
2399,client/src/main/java/com/alibaba/nacos/client/config/impl/ServerHttpAgent.java,5.0
2400,naming/src/main/java/com/alibaba/nacos/naming/view/ServiceDetailView.java,6.0
2401,naming/src/main/java/com/alibaba/nacos/naming/core/Domain.java,4.0
2402,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/GlobalExecutor.java,3.0
2403,naming/src/main/java/com/alibaba/nacos/naming/consistency/ap/renew/RenewConsistencyService.java,3.0
2404,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/RaftConsistencyService.java,3.0
2405,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/RaftStore.java,3.0
2406,naming/src/main/java/com/alibaba/nacos/naming/raft/Datum.java,5.0
2407,naming/src/main/java/com/alibaba/nacos/naming/cluster/members/Member.java,3.0
2408,naming/src/test/java/com/alibaba/nacos/naming/core/IpAddressTest.java,4.0
2409,naming/src/main/java/com/alibaba/nacos/naming/consistency/PublishDelegate.java,3.0
2410,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partialrenew/RenewConsistencyServiceImpl.java,3.0
2411,naming/src/main/java/com/alibaba/nacos/naming/cluster/members/MemberChangeListener.java,3.0
2412,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/RaftPeer.java,3.0
2413,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/ApConsistencyService.java,3.0
2414,naming/src/main/java/com/alibaba/nacos/naming/healthcheck/HealthCheckMode.java,5.0
2415,naming/src/main/java/com/alibaba/nacos/naming/raft/RaftListener.java,4.0
2416,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/PeerSet.java,3.0
2417,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/RaftStore.java,3.0
2418,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/CpConsistencyService.java,3.0
2419,naming/src/main/java/com/alibaba/nacos/naming/view/ServiceView.java,5.0
2420,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/RaftPeerSet.java,3.0
2421,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/GlobalExecutor.java,4.0
2422,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/FastJsonSerializer.java,4.0
2423,naming/src/main/java/com/alibaba/nacos/naming/consistency/ap/ApConsistencyService.java,3.0
2424,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/RaftProxy.java,3.0
2425,naming/src/main/java/com/alibaba/nacos/naming/web/NamespaceFilter.java,3.0
2426,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partition/Serializer.java,4.0
2427,naming/src/main/java/com/alibaba/nacos/naming/raft/RaftProxy.java,4.0
2428,naming/src/main/java/com/alibaba/nacos/naming/consistency/ephemeral/partialrenew/RenewConsistencyService.java,3.0
2429,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/raft/Datum.java,3.0
2430,naming/src/test/java/com/alibaba/nacos/naming/web/APICommandsTest.java,5.0
2431,console/src/main/java/com/alibaba/nacos/console/utils/JWTTokenUtils.java,4.0
2432,naming/src/main/java/com/alibaba/nacos/naming/raft/GlobalExecutor.java,5.0
2433,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/simpleraft/RaftProxy.java,3.0
2434,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/raft/GlobalExecutor.java,3.0
2435,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/PeerSet.java,3.0
2436,naming/src/main/java/com/alibaba/nacos/naming/consistency/persistent/simpleraft/Datum.java,3.0
2437,naming/src/main/java/com/alibaba/nacos/naming/web/RaftCommands.java,7.0
2438,naming/src/main/java/com/alibaba/nacos/naming/consistency/cp/CpConsistencyService.java,3.0
2439,naming/src/main/java/com/alibaba/nacos/naming/raft/RaftPeer.java,5.0
2440,console/src/main/java/com/alibaba/nacos/WebSecurityConfig.java,5.0
2441,api/src/main/java/com/alibaba/nacos/api/selector/label/ExpressionBuilder.java,3.0
2442,naming/src/main/java/com/alibaba/nacos/naming/selector/SelectorType.java,3.0
2443,naming/src/main/java/com/alibaba/nacos/naming/web/MockHttpRequest.java,6.0
2444,naming/src/main/java/com/alibaba/nacos/naming/selector/AbstractSelector.java,3.0
2445,client/src/main/java/com/alibaba/nacos/client/naming/core/PushRecver.java,5.0
2446,api/src/main/java/com/alibaba/nacos/api/selector/label/LabelSelector.java,3.0
2447,naming/src/main/java/com/alibaba/nacos/naming/web/TenantFilter.java,3.0
2448,console/src/main/java/com/alibaba/nacos/console/domain/User.java,4.0
2449,common/src/main/java/com/alibaba/nacos/common/util/WebUtils.java,3.0
2450,naming/src/main/java/com/alibaba/nacos/naming/core/SelectorManager.java,3.0
2451,cmdb/src/main/java/com/alibaba/nacos/cmdb/pojo/Entity.java,3.0
2452,naming/src/main/java/com/alibaba/nacos/naming/core/Selector.java,3.0
2453,naming/src/main/java/com/alibaba/nacos/naming/controllers/CmdbController.java,4.0
